id,age,comment,commodities_string,original_id,latitude,longitude,name,offset_azimuth,offset_distance,rotation,centre_longitude,centre_latitude,local_projection,stratification_label,commodity_string,geometry,commodity_locations
33000928,,Minmet Lats & Longs; At Eaglehawk,Au,333329.0,-36.72881441,144.251326,York & Durham,324.35790561851735,0.763683684109369,74.40430157244695,144.2458067715902,-36.7235783140253,"+proj=omerc +lat_0=-36.7235783140253 +lonc=144.2458067715902 +alpha=-74.40430157244695 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",Au,Au,"POLYGON ((144.4183314065705 -36.64550891519383, 144.343354227061 -36.8619054501638, 144.0731289875367 -36.80144264901438, 144.1488070454095 -36.58521616514084, 144.4183314065705 -36.64550891519383))","[('Au', 144.251326, -36.72881441), ('Au', 144.26982809999998, -36.81188155), ('Au', 144.3166158, -36.65698041), ('Au', 144.284659, -36.76214818), ('Au', 144.251326, -36.72881441), ('Au', 144.251326, -36.72881441), ('Au', 144.25380810000001, -36.73823142), ('Au', 144.269, -36.7309), ('Au', 144.2606, -36.7948), ('Au', 144.2644282, -36.8110816), ('Au', 144.26701809999997, -36.74698131), ('Au', 144.315, -36.655)]"
42605762,,B4upd<10km(.6):-,Au,333330.0,-31.55174122,121.74035420000001,Duke,356.71223437048843,0.7637984277713727,21.36282314119764,121.74068026018764,-31.544793734320148,"+proj=omerc +lat_0=-31.544793734320148 +lonc=121.74068026018764 +alpha=-21.36282314119764 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",PGE,Au;Co;Cu;Ni;PGE,"POLYGON ((121.9115295593562 -31.6084138923495, 121.6658818009456 -31.69031410506165, 121.5701216066461 -31.48107263345759, 121.8153035618081 -31.39935574264273, 121.9115295593562 -31.6084138923495))","[('Au', 121.74035420000001, -31.55174122), ('Ni;Cu;Co', 121.636154, -31.584702000000004), ('Ni;Cu;Co', 121.6612568, -31.62784476), ('Au', 121.5937543, -31.51074455), ('Ni;Cu;Co', 121.643204, -31.583374), ('Ni;Cu;Co', 121.6563, -31.591179999999998), ('Ni;Cu;Co', 121.8429, -31.50546), ('Ni;Cu;PGE;Co', 121.7648, -31.58315), ('Ni;Cu;Co', 121.7648, -31.58315), ('Au', 121.643813, -31.496273)]"
81021766,,B4upd<10km(.7):-85km Wnw Of Mt Garnet. Geological Survey Of Queensland Record 1987/29. Location Is Unsure Of.,Sn,333331.0,-17.45159229,144.33100819999999,Tate River,240.61262683051865,2.5243587209621294,59.83086141825349,144.31135749798955,-17.464358442441608,"+proj=omerc +lat_0=-17.464358442441608 +lonc=144.31135749798955 +alpha=-59.83086141825349 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",other,Sn,"POLYGON ((144.4722830752663 -17.42366314555774, 144.354037292313 -17.61788312312783, 144.1504228327996 -17.5049591331699, 144.2688122955735 -17.31085948446326, 144.4722830752663 -17.42366314555774))","[('Sn', 144.33100819999999, -17.45159229)]"
82248647,Archean,nan,Au,333335.0,-27.5148,120.9409,Success - Mt McClure,274.2505624015126,1.4936140713628645,50.69178275594245,120.92583747844881,-27.512381694128063,"+proj=omerc +lat_0=-27.512381694128063 +lonc=120.92583747844881 +alpha=-50.69178275594245 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",Au,Au,"POLYGON ((121.1040301009998 -27.49655499568418, 120.9436709498328 -27.67043618864939, 120.7476938366428 -27.5280540165778, 120.9081550221831 -27.35439755659218, 121.1040301009998 -27.49655499568418))","[('Au', 120.9409, -27.5148), ('Au', 120.96221000000001, -27.4704), ('Au', 120.9403, -27.4228), ('Au', 120.9717, -27.5607), ('Au', 120.9286, -27.4037), ('Au', 120.9303, -27.4047), ('Au', 120.9324, -27.41), ('Au', 120.9695, -27.566)]"
50605656,,nan,Au,333336.0,-16.57680045,144.6048905,Hurricane,264.62600652051924,3.224169592922953,75.16976750372862,144.57527838685078,-16.58193974507671,"+proj=omerc +lat_0=-16.58193974507671 +lonc=144.57527838685078 +alpha=-75.16976750372862 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",Au,Au;Sb,"POLYGON ((144.7185003437673 -16.50209097951746, 144.6586423917983 -16.71922240622493, 144.4320036965054 -16.66170732522289, 144.4920993084932 -16.44464075450526, 144.7185003437673 -16.50209097951746))","[('Au', 144.6048905, -16.57680045), ('Sb', 144.5428923, -16.58090175)]"
89243766,Archean,Centroid Of Plan View Of Orebody Based On Mine Grid; Accuracy 11 To 50 Metres;,Au,333337.0,-31.2131,122.5764,French Kiss,331.86503717897375,2.156711855752576,50.944200696688,122.56749827301003,-31.19500829085788,"+proj=omerc +lat_0=-31.19500829085788 +lonc=122.56749827301003 +alpha=-50.944200696688 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",Au,Au,"POLYGON ((122.7521731703908 -31.17847293693974, 122.5868164925405 -31.35299724315091, 122.3828801599209 -31.2113639573801, 122.5483652034086 -31.037100439911, 122.7521731703908 -31.17847293693974))","[('Au', 122.5764, -31.2131), ('Au', 122.57803529999998, -31.21004394), ('Au', 122.58170929999999, -31.2103269), ('Au', 122.55476329999999, -31.06750406), ('Au', 122.5564, -31.063000000000002), ('Au', 122.5802, -31.217), ('Au', 122.5562, -31.0465), ('Au', 122.5567, -31.05745)]"
60568286,,Located In The Flinders Ranges,Fe,333339.0,-31.34561586,138.03463469999997,Donnellys Comstock,247.2529990849953,2.249564394099771,41.26416037242662,138.01292883855402,-31.354137181537315,"+proj=omerc +lat_0=-31.354137181537315 +lonc=138.01292883855402 +alpha=-41.26416037242662 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",Fe,Fe,"POLYGON ((138.1985640089098 -31.36440103220424, 138.0008439170796 -31.5126518384496, 137.8274380640279 -31.34370708284293, 138.0250764841117 -31.19572217834902, 138.1985640089098 -31.36440103220424))","[('Fe', 138.03463469999997, -31.34561586)]"
98244737,Archean,nan,Au,333340.0,-28.3414,121.1823,Wonder North,116.95876493380193,4.028313472363873,53.7160769044353,121.21725989594582,-28.3613270537,"+proj=omerc +lat_0=-28.3613270537 +lonc=121.21725989594582 +alpha=-53.7160769044353 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",Cu,Ag;Au;Cu;Pb;Zn,"POLYGON ((121.3956531007588 -28.33718157321684, 121.2447021312548 -28.51832776582974, 121.0388946296072 -28.38531069592887, 121.1900073766919 -28.20439118927268, 121.3956531007588 -28.33718157321684))","[('Au', 121.1823, -28.3414), ('Au', 121.1616, -28.3486), ('Ag;Zn;Cu;Pb', 121.156281, -28.444640999999997), ('Ag;Zn;Cu;Pb;Au', 121.147824, -28.40639693), ('Au', 121.1139255, -28.43276448), ('Au', 121.1818, -28.3583), ('Au', 121.2028, -28.3012), ('Au', 121.1799, -28.3176)]"
22294162,,nan,Zn;Cu,333342.0,-18.4366,127.3087,Emull,100.503866260344,0.21847365051503975,80.30729086645255,127.31071277494519,-18.437063121090194,"+proj=omerc +lat_0=-18.437063121090194 +lonc=127.31071277494519 +alpha=-80.30729086645255 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",Cu,Au;Cu;Zn,"POLYGON ((127.4472825544935 -18.3452389567298, 127.4075715715569 -18.56663748416135, 127.1740733252645 -18.52880192040917, 127.2140761119749 -18.30745209569648, 127.4472825544935 -18.3452389567298))","[('Zn;Cu', 127.3087, -18.4366), ('Au', 127.3567, -18.4096), ('Au', 127.3543, -18.425)]"
46278707,,"Prospect Occurs Within A Single Mining Lease (M80/40), 28 Km South Of Turkey Creek.",REE,333344.0,-17.34580354,128.2012906,John Galt,171.64497793892642,3.0905218098925866,86.68090221532023,128.20417960802277,-17.37354037611745,"+proj=omerc +lat_0=-17.37354037611745 +lonc=128.20417960802277 +alpha=-86.68090221532023 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",Cu,Co;Cu;Ni;REE,"POLYGON ((128.3284166602068 -17.26790350901524, 128.3149360288667 -17.49211482305427, 128.0798712568069 -17.4791044160723, 128.0936385360206 -17.25490902056836, 128.3284166602068 -17.26790350901524))","[('REE', 128.2012906, -17.34580354), ('Ni;Cu;Co', 128.187729, -17.295026999999997)]"
94169347,,nan,Ag;Au,333345.0,-17.6601,145.0752,Triple Crown,195.42295724160257,2.710398666859547,86.15987154233663,145.0706037077147,-17.684167445536612,"+proj=omerc +lat_0=-17.684167445536612 +lonc=145.0706037077147 +alpha=-86.15987154233663 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",Cu,Ag;Au;Cu;Fe;Pb;Sn;W;Zn,"POLYGON ((145.196055916209 -17.57961246249738, 145.1804152204188 -17.80369768402463, 144.9450790089888 -17.78864758423489, 144.9610116481522 -17.56458111694354, 145.196055916209 -17.57961246249738))","[('Ag;Au', 145.0752, -17.6601), ('W;Cu;Sn', 145.0285909, -17.62128258), ('Fe', 145.0010925, -17.66214952), ('Sn', 145.0425893, -17.72199898), ('Fe;Sn', 145.1710885, -17.70214737), ('Fe;Sn', 145.0557911, -17.70738198), ('Ag;Zn;Cu;Pb', 145.1126, -17.6849)]"
62179344,Archean,nan,Au,333346.0,-30.8256,121.3919,Navajo Chief,47.40805757591035,2.2076202703254606,68.06006965711084,121.41055295123714,-30.813535767571558,"+proj=omerc +lat_0=-30.813535767571558 +lonc=121.41055295123714 +alpha=-68.06006965711084 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",Au,Au,"POLYGON ((121.5806423833801 -30.75124707256516, 121.4831604475781 -30.95965314659757, 121.2403849620397 -30.87565126554895, 121.3383075433746 -30.66742715363662, 121.5806423833801 -30.75124707256516))","[('Au', 121.3919, -30.8256), ('Au', 121.403543, -30.83614108), ('Au', 121.3834, -30.7745), ('Au', 121.4097, -30.8258), ('Au', 121.4048431, -30.83954109), ('Au', 121.38669499999999, -30.693615100000002), ('Au', 121.41366629999999, -30.85725214), ('Au', 121.39922220000001, -30.84391919), ('Au', 121.40644309999999, -30.83834106), ('Au', 121.505, -30.7781), ('Au', 121.3962, -30.8062), ('Au', 121.4041, -30.8201), ('Au', 121.398, -30.8101), ('Au', 121.39561, -30.82919711), ('Au', 121.46699199999999, -30.72461646), ('Au', 121.535583, -30.816193), ('Au', 121.477392, -30.72621635), ('Au', 121.4796923, -30.74421647), ('Au', 121.40977720000001, -30.84891911), ('Au', 121.40364299999999, -30.83644108), ('Au', 121.47583909999999, -30.72803839), ('Au', 121.3841, -30.7887), ('Au', 121.4075, -30.8467), ('Au', 121.55364879999999, -30.80531715), ('Au', 121.3784, -30.7804)]"
66457685,,nan,Ag;Au,333347.0,-20.09535832,146.7848746,Podosky's Prospect,120.26439793607568,2.8152158029458993,51.956491911920565,146.80950630345882,-20.10592821031778,"+proj=omerc +lat_0=-20.10592821031778 +lonc=146.80950630345882 +alpha=-51.956491911920565 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",Cu,Ag;Au;Cu;Zn,"POLYGON ((146.9773824324282 -20.08664025380543, 146.8300424571635 -20.26358504661681, 146.6416564813503 -20.12510705653698, 146.7890789675018 -19.94831865640994, 146.9773824324282 -20.08664025380543))","[('Au', 146.8829782, -20.09694172), ('Ag;Au', 146.7848746, -20.09535832), ('Ag;Au;Cu;Zn', 146.88795109999998, -20.08454574), ('Au', 146.8979, -20.1046), ('Au', 146.832, -20.0404), ('Ag;Au', 146.8799783, -20.09694173), ('Au;Cu', 146.7287156, -20.12914951)]"
53313424,,Minloc Location,Au,333349.0,-14.08102993,131.9634449,Woolgni,356.7464345374114,0.16177118035678073,49.3844462810681,131.96338489813206,-14.079587437489684,"+proj=omerc +lat_0=-14.079587437489684 +lonc=131.96338489813206 +alpha=-49.3844462810681 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",Au,Au,"POLYGON ((132.1266392979079 -14.06741037677861, 131.9759314103221 -14.23794258510736, 131.8001563439755 -14.09169068523357, 131.9508989317026 -13.92126757521315, 132.1266392979079 -14.06741037677861))","[('Au', 131.9634449, -14.08102993)]"
35294206,,"Abednego Nickel Project Is Adjacent To Murrin Murrin 8 & 9 Ore Zone. Project Acquired By Anaconda Nickel Limited In Early 1999. 60 kms NE of Leonora. Resources fully integrated with Murrin Murrin
Co-Ordinates according from Minedex based on Abednego deposit",Ni;Co,333352.0,-28.78172229,121.85471640000002,Abednego,287.1130090544744,1.0316469492394282,81.55404945112842,121.84484924941822,-28.778094353974296,"+proj=omerc +lat_0=-28.778094353974296 +lonc=121.84484924941822 +alpha=-81.55404945112842 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",Au,Au;Co;Ni,"POLYGON ((121.9903264127516 -28.68344577453379, 121.9529569754286 -28.90562527570395, 121.6992445833867 -28.87260469004221, 121.7371418528871 -28.6504954322684, 121.9903264127516 -28.68344577453379))","[('Ni;Co', 121.85471640000002, -28.78172229), ('Ni;Co', 121.89299999999999, -28.7668), ('Ni;Co', 121.7955748, -28.85966548), ('Ni;Co', 121.86701029999999, -28.77925914), ('Ni;Co', 121.86701029999999, -28.77925914), ('Ni;Co', 121.88755800000001, -28.805439), ('Au', 121.827797, -28.748929999999998), ('Ni;Co', 121.84203899999999, -28.766610999999997)]"
87574924,,nan,Au,333353.0,-28.83537186,118.8067602,Youangarra,214.0152347313389,1.2725806112007574,17.126165338272948,118.79811249433607,-28.844148423527955,"+proj=omerc +lat_0=-28.844148423527955 +lonc=118.79811249433607 +alpha=-17.126165338272948 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",Au,Au,"POLYGON ((118.9585079842848 -28.91835572909154, 118.7132582891067 -28.9845577125264, 118.6379865002407 -28.76986752462481, 118.8827786978117 -28.70380197931338, 118.9585079842848 -28.91835572909154))","[('Au', 118.8067602, -28.83537186), ('Au', 118.80786140000001, -28.85117298)]"
57543156,,North Of Mildura,REE;Ti;Th;Zr,333354.0,-33.45700732,142.32997790000002,Gallipoli,16.531566919726707,1.9160991336216389,49.351580777853954,142.33454798052634,-33.44005264970318,"+proj=omerc +lat_0=-33.44005264970318 +lonc=142.33454798052634 +alpha=-49.351580777853954 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",other,REE;Th;Ti;Zr,"POLYGON ((142.5243437778288 -33.42790616738742, 142.3490803689663 -33.59844361507432, 142.1448316164917 -33.45200481607172, 142.3202004399238 -33.28175468130171, 142.5243437778288 -33.42790616738742))","[('REE;Ti;Th;Zr', 142.32997790000002, -33.45700732), ('REE;Ti;Th;Zr', 142.31, -33.34), ('REE;Ti;Th;Zr', 142.3299771, -33.39700714), ('REE;Ti;Th;Zr', 142.2799769, -33.33700748), ('REE;Ti;Th;Zr', 142.32, -33.35)]"
11445502,,nan,W;Sn,333355.0,-16.60769405,145.2246744,Station Creek,97.56181875514797,3.256014823368115,66.94641287473961,145.25503917992512,-16.608940293269004,"+proj=omerc +lat_0=-16.608940293269004 +lonc=145.25503917992512 +alpha=-66.94641287473961 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",Cu,Cu;Sn;W,"POLYGON ((145.4087306792139 -16.54954611697613, 145.3170530757145 -16.75623837288998, 145.1013157262664 -16.66824722706721, 145.1931833007559 -16.4616495805675, 145.4087306792139 -16.54954611697613))","[('W;Sn', 145.2246744, -16.60769405), ('Cu', 145.3342825, -16.70094195)]"
37428756,,Location From Gazetter Of Australia.,Fe,333356.0,-34.59572836,135.7713832,Greenpatch Magnetite -  (Centrex),290.0055473710391,3.628812982237437,31.717311879186006,135.73389292593026,-34.58492762984985,"+proj=omerc +lat_0=-34.58492762984985 +lonc=135.73389292593026 +alpha=-31.717311879186006 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",Fe,Fe,"POLYGON ((135.9217521091539 -34.62133408221753, 135.6895416521165 -34.73953822345473, 135.5462954775198 -34.54836280575172, 135.7781762471799 -34.43043008761809, 135.9217521091539 -34.62133408221753))","[('Fe', 135.7713832, -34.59572836), ('Fe', 135.694, -34.705999999999996)]"
55635318,,nan,Mn,333357.0,-28.779007,122.515001,Laverton - Mount Lucky,277.5149352873245,2.406531538459543,51.311325938768974,122.49067615744343,-28.774154980458682,"+proj=omerc +lat_0=-28.774154980458682 +lonc=122.49067615744343 +alpha=-51.311325938768974 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",PGE,Au;Co;Mn;Ni;PGE;REE;Ta;Th;Zr,"POLYGON ((122.6707744989377 -28.75661613225785, 122.5106768200337 -28.9320310723411, 122.3106251776144 -28.79153058496242, 122.4708433812295 -28.61635151272121, 122.6707744989377 -28.75661613225785))","[('Mn', 122.515001, -28.779007), ('Au', 122.42299999999999, -28.811999999999998), ('Au', 122.49600000000001, -28.6597), ('Au', 122.3967, -28.7274), ('Au', 122.5147, -28.8092), ('Ni;Co', 122.5752785, -28.77887672), ('Au', 122.6402, -28.7649), ('Ta;Th;REE;PGE;Zr', 122.5475227, -28.85994859), ('Au', 122.5139, -28.6597), ('Au', 122.5011, -28.6864)]"
46577132,,"Deposit location coincides with the Trapper zone. All zones are undeveloped at this stage. There are about 5 zones that constitute constitute Alchemy Res. Ltd's Hermes deposit, Trapper being the most significant. This was Troy Resources Three Rivers Project.",Au,333359.0,-25.5845,118.9098,Hermes,296.52426382674565,4.304539458808548,5.8109492252959285,118.87360851380711,-25.56284579267208,"+proj=omerc +lat_0=-25.56284579267208 +lonc=118.87360851380711 +alpha=-5.8109492252959285 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",Au,Au,"POLYGON ((119.0101665797811 -25.66317897808548, 118.7622674425552 -25.68593816194145, 118.7372908509473 -25.46249086059511, 118.984732809802 -25.43977408826677, 119.0101665797811 -25.66317897808548))","[('Au', 118.9098, -25.5845)]"
06060323,,nan,Au,333361.0,-37.04853825,142.76934719999997,Manchester Reef,359.6813899546448,1.8697386561685818,61.33421382134372,142.76777036470926,-37.031790779972354,"+proj=omerc +lat_0=-37.031790779972354 +lonc=142.76777036470926 +alpha=-61.33421382134372 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",Au,Au,"POLYGON ((142.9586453798859 -36.98701629116357, 142.8239202575343 -37.18420998600442, 142.5768533150569 -37.07633912388101, 142.712027479571 -36.87942495189274, 142.9586453798859 -36.98701629116357))","[('Au', 142.76934719999997, -37.04853825), ('Au', 142.8002, -37.0589)]"
65533494,Devonian,nan,Au;Sb,333362.0,-36.8936,144.80100000000002,Costerfield Mh Zone,331.61608507437603,2.2644212507667527,89.29342546391389,144.78708892324798,-36.876591574851496,"+proj=omerc +lat_0=-36.876591574851496 +lonc=144.78708892324798 +alpha=-89.29342546391389 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",Au,Au;Sb,"POLYGON ((144.9290815237051 -36.76561126269904, 144.9260323555434 -36.99017805965775, 144.6448900493278 -36.98740475880807, 144.6487645033652 -36.76284610270203, 144.9290815237051 -36.76561126269904))","[('Au;Sb', 144.80100000000002, -36.8936), ('Au;Sb', 144.7912, -36.8869), ('Au', 144.7822147, -36.90667131), ('Au;Sb', 144.7916, -36.8885), ('Au;Sb', 144.7945, -36.8786), ('Au;Sb', 144.8024, -36.8987), ('Au', 144.82008000000002, -36.876090000000005), ('Au;Sb', 144.8015, -36.8957)]"
89214746,,Part of Wallbrook project,Au,333364.0,-29.858093,122.310349,Crusader,216.4995367739904,5.564384357356905,73.686656207848,122.27149709851898,-29.895911902405434,"+proj=omerc +lat_0=-29.895911902405434 +lonc=122.27149709851898 +alpha=-73.686656207848 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",Au,Au,"POLYGON ((122.4321380054841 -29.81960428867529, 122.3596191498983 -30.03521091076543, 122.1107504310419 -29.97206031352842, 122.1837609506312 -29.75659012544256, 122.4321380054841 -29.81960428867529))","[('Au', 122.310349, -29.858093), ('Au', 122.317276, -29.87035), ('Au', 122.2858, -29.7997), ('Au', 122.315125, -29.868365999999998), ('Au', 122.3103, -29.8581)]"
36316690,,nan,Au,333365.0,-32.43013,119.687576,Lounge Lizard,232.60392492196834,5.2758001634664495,27.182972263102364,119.6390298692747,-32.45472818999686,"+proj=omerc +lat_0=-32.45472818999686 +lonc=119.6390298692747 +alpha=-27.182972263102364 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",PGE,Au;Co;Cu;Ni;PGE,"POLYGON ((119.8183337311689 -32.50325352814184, 119.5813872372196 -32.60596321464256, 119.4599950404715 -32.40607364480783, 119.6965550087796 -32.30359145746615, 119.8183337311689 -32.50325352814184))","[('Au', 119.687576, -32.43013), ('Au', 119.69, -32.36), ('Ni;Co', 119.6800737, -32.45040208), ('Au', 119.746796, -32.45845), ('Ni', 119.73785990000002, -32.53762123), ('Ni', 119.67014499999999, -32.345946999999995), ('Ni', 119.6889871, -32.41846168), ('Au', 119.6889872, -32.42266272), ('Ni;Cu;PGE;Co', 119.677803, -32.47818), ('Ni;Cu;Co', 119.687599, -32.43013)]"
70193655,,Part of Northcote project,Au,333366.0,-16.995711,145.196383,East Leadingham,284.07664669275226,1.0792988592254735,79.30063372407618,145.18640010598625,-16.994194010287142,"+proj=omerc +lat_0=-16.994194010287142 +lonc=145.18640010598625 +alpha=-79.30063372407618 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",Au,Au;Sb,"POLYGON ((145.3235444041205 -16.90466379816738, 145.2800771218425 -17.12536406909388, 145.0491939531279 -17.08364491214591, 145.0929231579286 -16.86299371958353, 145.3235444041205 -16.90466379816738))","[('Au', 145.196383, -16.995711), ('Au', 145.192183, -16.989911), ('Au', 145.198183, -17.008910999999998), ('Au', 145.190483, -16.993810999999997), ('Au', 145.196383, -17.012911), ('Au;Sb', 145.15711399999998, -17.005839), ('Au', 145.211919, -16.970184)]"
37380494,,nan,Au,333367.0,-29.494707000000002,121.923427,McAuliffe Well,146.25513041360108,2.032661578880372,10.277582155618932,121.9334608537489,-29.51104844935993,"+proj=omerc +lat_0=-29.51104844935993 +lonc=121.9334608537489 +alpha=-10.277582155618932 +k=1 +x_0=0 +y_0=0 +gamma=0 +ellps=WGS84 +towgs84=0,0,0,0,0,0,0 +units=m +no_defs",Au,Au;Co;Ni,"POLYGON ((122.0835893020308 -29.60147942022184, 121.829400377656 -29.64159221131602, 121.7836259900137 -29.42057174377014, 122.0372788204039 -29.38054642491257, 122.0835893020308 -29.60147942022184))","[('Au', 121.923427, -29.494707000000002), ('Ni;Co', 121.9050158, -29.48493495), ('Au', 121.8234, -29.48027), ('Au', 121.8172, -29.478109999999997), ('Au', 121.8206, -29.4828), ('Au', 121.8217, -29.48211), ('Au', 121.8234, -29.48028), ('Ni;Co', 122.0667, -29.5667), ('Ni;Co', 121.93333329999999, -29.53333333), ('Au', 121.9245, -29.489519)]"
